frame,hand,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
250,Left,0.007712284568697214,0.027282198891043663,0.03535671904683113,0.03133981674909592,0.026910843327641487,0.007292613387107849,0.01179584115743637,0.02029706910252571,0.02543221041560173,-0.0014027858851477504,-0.005361692514270544,-0.0021914991084486246,0.005958409979939461,-0.006054868921637535,-0.013917683623731136,-0.010034678503870964,-0.001741576474159956,-0.01038919948041439,-0.018067028373479843,-0.018122341483831406,-0.013074496760964394,-0.061396051198244095,-0.04182294011116028,-0.019693583250045776,0.0004072324372828007,0.013712603598833084,-0.0009841627907007933,0.017020147293806076,0.031168591231107712,0.03309568762779236,-0.0006588807445950806,0.026608018204569817,0.03909149020910263,0.04543108493089676,0.0015933471731841564,0.017173102125525475,0.028360523283481598,0.0357588529586792,-0.006168585270643234,0.006154646165668964,0.017848024144768715,0.022384265437722206,0.04844048246741295,0.028872637078166008,0.01788518950343132,0.001368907978758216,-0.012534823268651962,-0.010120040737092495,-0.010491399094462395,0.0065462118946015835,0.026104239746928215,-0.0029796683229506016,-0.0017049659509211779,0.014190045185387135,0.036760762333869934,0.005826167296618223,0.00793529860675335,0.022815324366092682,0.04182817041873932,0.02148567885160446,0.02400192990899086,0.032464124262332916,0.041460953652858734
251,Right,-0.0006919391453266144,-0.025165313854813576,-0.03390626981854439,-0.03881741687655449,-0.038492120802402496,-0.014714697375893593,-0.023477522656321526,-0.035611093044281006,-0.0489044226706028,-0.0010415180586278439,-0.011875777505338192,-0.027972811833024025,-0.04566588252782822,0.009509498253464699,0.0031751380302011967,-0.006074647884815931,-0.02396838366985321,0.012590441852807999,0.013127266429364681,0.00890484731644392,-0.00020758109167218208,-0.07962296158075333,-0.06169694662094116,-0.03627575561404228,-0.008542066439986229,0.011540433391928673,-0.007049443665891886,0.015624461695551872,0.03560805693268776,0.05028657615184784,-0.00033388237352482975,0.028360802680253983,0.048377521336078644,0.06804235279560089,0.006292291916906834,0.026113158091902733,0.04527997598052025,0.06080025061964989,0.0006071666721254587,0.01375174056738615,0.03117596171796322,0.04528077691793442,0.04370182752609253,0.01732681691646576,0.01384495384991169,0.005273236893117428,0.0025523649528622627,-0.01793743669986725,-0.02049650065600872,-0.008152110502123833,0.006539728492498398,-0.004113511648029089,-4.510854705586098e-05,0.010077239014208317,0.026549331843852997,0.01151810772716999,0.01864606887102127,0.027951912954449654,0.03699871152639389,0.03283761069178581,0.038586266338825226,0.043558381497859955,0.038493700325489044
251,Left,0.01397261954843998,0.03318904712796211,0.04257851094007492,0.03914504498243332,0.0352904237806797,0.010668295435607433,0.014800098724663258,0.02442311681807041,0.032366979867219925,-0.0013589839218184352,-0.00483332946896553,0.0027960268780589104,0.010310739278793335,-0.007811275310814381,-0.014422068372368813,-0.006612097844481468,0.002678199205547571,-0.013803713023662567,-0.017943402752280235,-0.016634119674563408,-0.010725866071879864,-0.06943508982658386,-0.047138042747974396,-0.022999096661806107,-0.0018221670761704445,0.009598752483725548,-0.0013723841402679682,0.022020373493433,0.036408327519893646,0.03461844474077225,-0.00015515508130192757,0.031008405610919,0.041281502693891525,0.04385047033429146,0.0014065462164580822,0.020718073472380638,0.03174478933215141,0.03340280055999756,-0.007462615147233009,0.006514216773211956,0.017302824184298515,0.020893795415759087,0.04732167720794678,0.030355559661984444,0.019444553181529045,0.003315935144200921,-0.010721202939748764,-0.008792391046881676,-0.008764783851802349,0.0076005118899047375,0.026982087641954422,-0.002512379316613078,-0.002095862990245223,0.01604044809937477,0.03891022875905037,0.004596821963787079,0.007991756312549114,0.02258993498980999,0.04248467832803726,0.019845718517899513,0.023491691797971725,0.0317823551595211,0.04012059420347214
252,Right,-0.0007300102151930332,-0.025710761547088623,-0.03444218263030052,-0.03847165405750275,-0.03908571973443031,-0.014618872664868832,-0.023561690002679825,-0.035940539091825485,-0.048792753368616104,-0.0009654315654188395,-0.011014128103852272,-0.026848401874303818,-0.043293219059705734,0.009602542035281658,0.004263356328010559,-0.004382751416414976,-0.021735941991209984,0.012691005133092403,0.013614133931696415,0.010741121135652065,0.0017525178845971823,-0.07995430380105972,-0.06271115690469742,-0.03652676194906235,-0.00841605570167303,0.010618184693157673,-0.006706529296934605,0.016483206301927567,0.03677072003483772,0.05035443231463432,-0.0001876603637356311,0.029203567653894424,0.049572739750146866,0.06841591000556946,0.0061257826164364815,0.02646908350288868,0.04516575112938881,0.061000581830739975,-0.00042375456541776657,0.014628976583480835,0.031789183616638184,0.04618005082011223,0.043363142758607864,0.016380155459046364,0.012980989180505276,0.004023730289191008,0.0020326501689851284,-0.019803348928689957,-0.02151285670697689,-0.008172714151442051,0.007067875470966101,-0.0045225475914776325,-0.0003402023867238313,0.01153633464127779,0.026741228997707367,0.012525437399744987,0.01999141462147236,0.030455337837338448,0.03893366456031799,0.035461943596601486,0.04177360236644745,0.04727388545870781,0.0431235134601593
252,Left,0.011760586872696877,0.03131365031003952,0.03978355601429939,0.03777230903506279,0.035733435302972794,0.010512473993003368,0.014375786297023296,0.02247321605682373,0.028934020549058914,-0.0008675518329255283,-0.0058396849781274796,-0.0003264816477894783,0.007524040527641773,-0.008323866873979568,-0.01554193813353777,-0.007987764663994312,0.0005769194103777409,-0.013520898297429085,-0.019259631633758545,-0.016607917845249176,-0.011202842928469181,-0.0678112655878067,-0.04540502279996872,-0.021611887961626053,-0.001207390334457159,0.013280639424920082,-0.0019249161705374718,0.020772593095898628,0.03557918593287468,0.03433144837617874,-0.00034502154449000955,0.02974938601255417,0.04059794545173645,0.045137133449316025,0.0008775084279477596,0.020444300025701523,0.030180050060153008,0.03637666627764702,-0.005871256813406944,0.008200325071811676,0.019524358212947845,0.025158176198601723,0.05040164291858673,0.02796284668147564,0.016961222514510155,-0.0007148234290070832,-0.015805194154381752,-0.01167701929807663,-0.012477058917284012,0.005996278952807188,0.028109021484851837,-0.003443351248279214,-0.001474094926379621,0.01629534363746643,0.042495373636484146,0.007209270726889372,0.009509709663689137,0.026546502485871315,0.046880826354026794,0.02398845925927162,0.027749666944146156,0.03782730922102928,0.04593159258365631
253,Right,-0.010810944251716137,-0.01937604323029518,-0.01327249314635992,-0.008935632184147835,-0.011956898495554924,0.004881173837929964,-0.0027071041986346245,-0.015287586487829685,-0.02701552025973797,0.0017381497891619802,-0.00015912472736090422,-0.011941511183977127,-0.022738493978977203,-0.0034202809911221266,-0.0036287154071033,-0.005335788242518902,-0.016338355839252472,-0.012570776976644993,-0.011441469192504883,-0.010747072286903858,-0.019237302243709564,-0.033696409314870834,-0.02613542228937149,-0.009395034983754158,-0.0033239019103348255,0.005751518532633781,-0.0056322719901800156,-0.00719018280506134,0.015896053984761238,0.03509623929858208,-0.0023596060927957296,0.0007914463640190661,0.02676471881568432,0.0498858317732811,0.0058165257796645164,0.0012869208585470915,0.02469133399426937,0.04390958696603775,0.005766246002167463,0.002157844603061676,0.019421638920903206,0.03440023586153984,0.041269052773714066,0.015531832352280617,0.010235125198960304,0.005699745379388332,0.008313650265336037,-0.0125456927344203,-0.013103031553328037,-0.0035066031850874424,0.0007585128187201917,-0.0007424346986226737,-0.005029879976063967,-0.00033521527075208724,0.012642885558307171,0.008022930473089218,0.007297065574675798,0.012590447440743446,0.021505732089281082,0.023855186998844147,0.024143727496266365,0.025732476264238358,0.025959452614188194
253,Left,0.02218986116349697,0.03964889049530029,0.047586504369974136,0.04844995215535164,0.04462621361017227,0.009677686728537083,0.019073117524385452,0.03188835084438324,0.04428335279226303,-0.003007334191352129,1.698266714811325e-05,0.011041136458516121,0.022334791719913483,-0.007748368661850691,-0.007686513941735029,0.004108433611690998,0.015097932890057564,-0.00928434170782566,-0.008638615719974041,-0.0033890351187437773,0.005405615083873272,-0.07613269239664078,-0.05238301679491997,-0.02779405191540718,-0.005093676969408989,0.01016227900981903,0.00046997680328786373,0.022633319720625877,0.034148506820201874,0.031025871634483337,0.0012374764773994684,0.029288064688444138,0.03547638654708862,0.036616139113903046,0.0009245889959856868,0.02107054553925991,0.02894756942987442,0.030082812532782555,-0.00847352109849453,0.006083283107727766,0.018825912848114967,0.02236112765967846,0.019549738615751266,0.016107462346553802,0.01910673826932907,0.016108864918351173,0.013918984681367874,0.0008842899696901441,0.0013185878051444888,0.017017878592014313,0.030829327180981636,0.0004263994924258441,0.005385184660553932,0.021017547696828842,0.03834662213921547,-0.001916164648719132,0.004512000363320112,0.018122056499123573,0.031325675547122955,0.004434449132531881,0.00988171249628067,0.018664689734578133,0.02442176453769207
254,Right,-0.012926753610372543,-0.02700999565422535,-0.023795675486326218,-0.021128784865140915,-0.02067011035978794,-0.0052855852991342545,-0.010833845473825932,-0.02225465141236782,-0.036946505308151245,0.00038229170604608953,-0.003566192463040352,-0.017526689916849136,-0.02930581197142601,0.001330450875684619,0.0005411263555288315,-0.008251843973994255,-0.02158300206065178,-0.0024535958655178547,-0.005009330343455076,-0.010916272178292274,-0.02177879773080349,-0.043037399649620056,-0.03520181402564049,-0.01878623478114605,-0.004705341532826424,0.00759460311383009,-0.006840005982667208,-0.0013144216500222683,0.022213449701666832,0.040757790207862854,-0.0023557369131594896,0.007654188666492701,0.03149445354938507,0.055423054844141006,0.007479408290237188,0.009111393243074417,0.030894145369529724,0.04960599169135094,0.005564143415540457,0.0074587492272257805,0.026921475306153297,0.042641110718250275,0.040030673146247864,0.016291657462716103,0.010241517797112465,0.003234652802348137,0.0037885832134634256,-0.013192613609135151,-0.01404651254415512,-0.006279520224779844,-0.005091326776891947,-0.0012034111423417926,-0.006260518450289965,-0.0023351500276476145,0.009424847550690174,0.007324568461626768,0.006006076466292143,0.009547662921249866,0.01648576371371746,0.022610897198319435,0.02397228591144085,0.02279100939631462,0.024973198771476746
254,Left,0.02281808853149414,0.03752206638455391,0.04486599192023277,0.04281627759337425,0.041062578558921814,0.007528956048190594,0.01682347245514393,0.026529869064688683,0.03899375721812248,-0.0033428699243813753,-0.001012270338833332,0.009455275721848011,0.022654475644230843,-0.006479441653937101,-0.0083724120631814,0.003521289676427841,0.015396085567772388,-0.006584019400179386,-0.00812315009534359,-0.0027534200344234705,0.006668325047940016,-0.06908976286649704,-0.047960586845874786,-0.022264063358306885,-0.00169424619525671,0.011640680953860283,-0.0008527447935193777,0.020888417959213257,0.033938463777303696,0.032155778259038925,0.0007200372056104243,0.02880648523569107,0.03683137521147728,0.041268251836299896,0.0011073517380282283,0.019794775173068047,0.03046371042728424,0.03572942316532135,-0.006268072873353958,0.007641479838639498,0.021743299439549446,0.027586957439780235,0.025032274425029755,0.015796592459082603,0.019850336015224457,0.019457966089248657,0.022311249747872353,0.0014720591716468334,0.0008471415494568646,0.013594252988696098,0.024612734094262123,0.0017717427108436823,0.002529357559978962,0.01255405880510807,0.02641613595187664,-0.0014143693260848522,0.0006460958975367248,0.009205121546983719,0.019156724214553833,0.0023730050306767225,0.005426972638815641,0.011075770482420921,0.012572390958666801
255,Right,-0.017210759222507477,-0.020700626075267792,-0.020115435123443604,-0.020805470645427704,-0.025936447083950043,0.00181068223901093,-0.002028691116720438,-0.013158991932868958,-0.02648305892944336,0.0010555116459727287,0.0006731953471899033,-0.01351652480661869,-0.023075412958860397,-0.0013877495657652617,-3.298791125416756e-05,-0.011583634652197361,-0.024253439158201218,-0.008348500356078148,-0.008813105523586273,-0.01455487497150898,-0.02760554663836956,-0.059681229293346405,-0.05203947424888611,-0.030974803492426872,-0.018630463629961014,-0.006382753606885672,-0.002023393753916025,0.013296264223754406,0.030605165287852287,0.05039608106017113,0.0009769946336746216,0.02040920965373516,0.0410657674074173,0.0647583082318306,0.0035952862817794085,0.017925607040524483,0.03792217746376991,0.05839398875832558,-0.002439778530970216,0.009588275104761124,0.03040427528321743,0.04331880435347557,-0.006544157397001982,0.010175260715186596,0.017744030803442,0.02562171220779419,0.032095398753881454,0.015555287711322308,0.017501752823591232,0.023697426542639732,0.016898436471819878,0.00509876012802124,0.004501344170421362,0.009584111161530018,0.018418267369270325,-0.010596809908747673,-0.010626579634845257,-0.004372595343738794,0.0046193720772862434,-0.020105473697185516,-0.020100904628634453,-0.01748506724834442,-0.011881350539624691
255,Right,0.03095146268606186,0.04025046154856682,0.044014595448970795,0.04522353410720825,0.037167131900787354,0.004125857725739479,0.008583118207752705,0.018631016835570335,0.03729592636227608,-0.0050203837454319,-0.004633278585970402,0.009280270896852016,0.02803359180688858,-0.0056090890429914,-0.004203158430755138,0.01166421826928854,0.028084106743335724,0.0009693106403574347,0.002737902570515871,0.012827364727854729,0.027982160449028015,-0.07348572462797165,-0.04984383285045624,-0.02781696990132332,-0.0072535304352641106,0.010323486290872097,-0.0027147706132382154,0.01988271437585354,0.033219367265701294,0.02972240187227726,0.0005744184600189328,0.028649374842643738,0.038370151072740555,0.043153055012226105,0.0028792493976652622,0.023233454674482346,0.03587854281067848,0.040036167949438095,-0.003966982010751963,0.013974396511912346,0.030239712446928024,0.03440401703119278,0.0006483036559075117,0.0080131059512496,0.024553749710321426,0.03679628297686577,0.04768219590187073,0.020813433453440666,0.017419859766960144,0.015899665653705597,0.0040114326402544975,0.006688704714179039,0.002905984641984105,-0.004544849041849375,-0.0058169434778392315,-0.014084624126553535,-0.017307406291365623,-0.021697690710425377,-0.021828802302479744,-0.028351908549666405,-0.03096410259604454,-0.029663223773241043,-0.030376676470041275
256,Right,-0.02840881049633026,-0.033751197159290314,-0.029521852731704712,-0.02579294517636299,-0.029381953179836273,-0.003823295934125781,-0.003698538988828659,-0.013024994172155857,-0.028759615495800972,0.0014089341275393963,0.0025557908229529858,-0.009834636934101582,-0.023543667048215866,0.0027687407564371824,0.0023144178558140993,-0.005316413938999176,-0.019279733300209045,-0.002602520864456892,-0.0015850835479795933,-0.004072370007634163,-0.017198756337165833,-0.04956613481044769,-0.03843723610043526,-0.01602744869887829,-0.0007137465290725231,0.01475529931485653,-0.001978114480152726,0.010022934526205063,0.034197937697172165,0.055675070732831955,-0.0012847508769482374,0.01770811341702938,0.04592181369662285,0.07234178483486176,0.004590845201164484,0.01684456877410412,0.04401896148920059,0.06915163993835449,0.003040897659957409,0.010762996040284634,0.035054367035627365,0.054276760667562485,0.029989808797836304,0.019357973709702492,0.011232278309762478,0.005033032037317753,0.0019048918038606644,-0.0011527246097102761,-0.003536468604579568,0.00013592393952421844,-0.003943738527595997,0.0017303067725151777,-0.0015842794673517346,0.0014295789878815413,0.008828588761389256,-0.00021371926413848996,-0.001495311502367258,-0.0004921838408336043,0.004796343389898539,0.003955255728214979,0.004019163548946381,0.003830427536740899,0.0021930336952209473
